2020-10-21T12:55:19.657576+00:00,app[web.1]:,AB_TESTING:,A,1603284905370,1603284919528,mp3,qhlyrhvzh
2020-10-21T13:26:17.521373+00:00,app[web.1]:,AB_TESTING:,B,1603286767798,1603286777400,mp4,bowbkcc
2020-10-21T13:26:17.867015+00:00,app[web.1]:,AB_TESTING:,B,1603286767798,1603286777756,mp4,bowbkcc
2020-10-21T13:26:21.060772+00:00,app[web.1]:,AB_TESTING:,C,1603286780931,0,0,bowbkcc
2020-10-21T13:26:22.901793+00:00,app[web.1]:,AB_TESTING:,B,1603286782729,0,0,bowbkcc
2020-10-21T13:29:01.042806+00:00,app[web.1]:,AB_TESTING:,B,1603286940672,0,0,rrtdlnl
2020-10-21T13:34:03.279204+00:00,app[web.1]:,AB_TESTING:,B,1603286940672,1603287242270,mp4,rrtdlnl
2020-10-21T13:34:03.733705+00:00,app[web.1]:,AB_TESTING:,B,1603286940672,1603287243574,mp3,rrtdlnl
2020-10-21T13:34:04.034296+00:00,app[web.1]:,AB_TESTING:,B,1603286940672,1603287243880,mp3,rrtdlnl
2020-10-21T13:34:04.946241+00:00,app[web.1]:,AB_TESTING:,B,1603286940672,1603287244794,mp4,rrtdlnl
2020-10-21T13:34:05.239933+00:00,app[web.1]:,AB_TESTING:,B,1603286940672,1603287245079,mp4,rrtdlnl
2020-10-21T13:34:05.938389+00:00,app[web.1]:,AB_TESTING:,B,1603286940672,1603287245764,mp4,rrtdlnl
2020-10-21T13:34:06.483419+00:00,app[web.1]:,AB_TESTING:,B,1603286940672,1603287246328,mp4,rrtdlnl
2020-10-21T13:34:12.562398+00:00,app[web.1]:,AB_TESTING:,C,1603287252363,0,0,rrtdlnl
2020-10-21T13:34:15.914196+00:00,app[web.1]:,AB_TESTING:,B,1603287255724,0,0,rrtdlnl
2020-10-21T21:34:33.892205+00:00,app[web.1]:,AB_TESTING:,A,1603316062725,0,0,rkrvvjtys
2020-10-21T21:34:35.443352+00:00,app[web.1]:,AB_TESTING:,A,1603316075443,0,0,oceeag
2020-10-21T21:34:37.557645+00:00,app[web.1]:,AB_TESTING:,A,1603316062725,1603316066430,mp1,rkrvvjtys
2020-10-21T21:34:37.752367+00:00,app[web.1]:,AB_TESTING:,A,1603316062725,1603316066622,mp1,rkrvvjtys
2020-10-21T21:34:37.834102+00:00,app[web.1]:,AB_TESTING:,A,1603316075443,1603316077838,mp1,oceeag
2020-10-21T21:34:38.338927+00:00,app[web.1]:,AB_TESTING:,A,1603316075443,1603316078343,mp1,oceeag
2020-10-21T21:34:38.509438+00:00,app[web.1]:,AB_TESTING:,A,1603316075443,1603316078514,mp1,oceeag
2020-10-21T21:34:38.566305+00:00,app[web.1]:,AB_TESTING:,A,1603316062725,1603316067438,mp2,rkrvvjtys
2020-10-21T21:34:38.683290+00:00,app[web.1]:,AB_TESTING:,A,1603316075443,1603316078687,mp1,oceeag
2020-10-21T21:34:38.751588+00:00,app[web.1]:,AB_TESTING:,A,1603316062725,1603316067622,mp2,rkrvvjtys
2020-10-21T21:34:38.890609+00:00,app[web.1]:,AB_TESTING:,A,1603316062725,1603316067757,mp2,rkrvvjtys
2020-10-21T21:34:39.654998+00:00,app[web.1]:,AB_TESTING:,A,1603316062725,1603316068525,mp3,rkrvvjtys
2020-10-21T21:34:39.863937+00:00,app[web.1]:,AB_TESTING:,A,1603316062725,1603316068734,mp3,rkrvvjtys
2020-10-21T21:34:39.926673+00:00,app[web.1]:,AB_TESTING:,A,1603316075443,1603316079931,mp2,oceeag
2020-10-21T21:34:40.072208+00:00,app[web.1]:,AB_TESTING:,A,1603316075443,1603316080076,mp2,oceeag
2020-10-21T21:34:40.210780+00:00,app[web.1]:,AB_TESTING:,A,1603316075443,1603316080215,mp2,oceeag
2020-10-21T21:34:40.357111+00:00,app[web.1]:,AB_TESTING:,A,1603316075443,1603316080362,mp2,oceeag
2020-10-21T21:34:40.527159+00:00,app[web.1]:,AB_TESTING:,A,1603316075443,1603316080531,mp2,oceeag
2020-10-21T21:34:41.610162+00:00,app[web.1]:,AB_TESTING:,C,1603316081614,0,0,oceeag
2020-10-21T21:34:46.081121+00:00,app[web.1]:,AB_TESTING:,A,1603316086084,0,0,oceeag
2020-10-21T21:34:47.357332+00:00,app[web.1]:,AB_TESTING:,A,1603316086084,1603316087360,mp1,oceeag
2020-10-21T21:34:47.526819+00:00,app[web.1]:,AB_TESTING:,A,1603316086084,1603316087532,mp1,oceeag
2020-10-21T21:34:47.694266+00:00,app[web.1]:,AB_TESTING:,A,1603316086084,1603316087700,mp1,oceeag
2020-10-21T21:34:47.858449+00:00,app[web.1]:,AB_TESTING:,A,1603316086084,1603316087864,mp1,oceeag
2020-10-21T21:34:50.460044+00:00,app[web.1]:,AB_TESTING:,C,1603316090463,0,0,oceeag
2020-10-21T21:34:55.927901+00:00,app[web.1]:,AB_TESTING:,A,1603316095929,0,0,oceeag
2020-10-21T21:35:12.664326+00:00,app[web.1]:,AB_TESTING:,B,1603316112426,0,0,cfdrnmxq
2020-10-21T21:35:19.173953+00:00,app[web.1]:,AB_TESTING:,B,1603316112426,1603316118940,mp1,cfdrnmxq
2020-10-21T21:35:19.347889+00:00,app[web.1]:,AB_TESTING:,B,1603316112426,1603316119115,mp1,cfdrnmxq
2020-10-21T21:35:19.509900+00:00,app[web.1]:,AB_TESTING:,B,1603316112426,1603316119277,mp1,cfdrnmxq
2020-10-21T21:35:19.969653+00:00,app[web.1]:,AB_TESTING:,B,1603316112426,1603316119732,mp1,cfdrnmxq
2020-10-21T21:35:23.231107+00:00,app[web.1]:,AB_TESTING:,B,1603316112426,1603316122993,mp3,cfdrnmxq
2020-10-21T21:35:23.363918+00:00,app[web.1]:,AB_TESTING:,B,1603316112426,1603316123130,mp3,cfdrnmxq
2020-10-21T21:35:23.657447+00:00,app[web.1]:,AB_TESTING:,B,1603316112426,1603316123423,mp3,cfdrnmxq
2020-10-21T21:35:24.988345+00:00,app[web.1]:,AB_TESTING:,B,1603316112426,1603316124748,mp2,cfdrnmxq
2020-10-21T21:35:26.471925+00:00,app[web.1]:,AB_TESTING:,C,1603316126236,0,0,cfdrnmxq
2020-10-21T21:35:27.348356+00:00,app[web.1]:,AB_TESTING:,B,1603316127113,0,0,cfdrnmxq
2020-10-21T21:35:44.190309+00:00,app[web.1]:,AB_TESTING:,B,1603316144386,0,0,uibdrmyaot
2020-10-21T21:35:49.000405+00:00,app[web.1]:,AB_TESTING:,B,1603316144386,1603316149203,mp4,uibdrmyaot
2020-10-21T21:35:52.920530+00:00,app[web.1]:,AB_TESTING:,C,1603316153114,0,0,uibdrmyaot
2020-10-21T21:35:54.368811+00:00,app[web.1]:,AB_TESTING:,B,1603316154568,0,0,uibdrmyaot
2020-10-21T21:39:11.382734+00:00,app[web.1]:,AB_TESTING:,A,1603316351263,0,0,nxscraoa
2020-10-21T21:39:19.432358+00:00,app[web.1]:,AB_TESTING:,A,1603316351263,1603316359317,mp1,nxscraoa
2020-10-21T21:39:20.341678+00:00,app[web.1]:,AB_TESTING:,A,1603316351263,1603316360227,mp1,nxscraoa
2020-10-21T21:39:20.600144+00:00,app[web.1]:,AB_TESTING:,A,1603316351263,1603316360486,mp1,nxscraoa
2020-10-21T21:39:20.815855+00:00,app[web.1]:,AB_TESTING:,A,1603316351263,1603316360702,mp1,nxscraoa
2020-10-21T21:39:30.347675+00:00,app[web.1]:,AB_TESTING:,B,1603316370208,0,0,nxscraoa
2020-10-21T21:39:40.599021+00:00,app[web.1]:,AB_TESTING:,B,1603316370208,1603316380484,mp4,nxscraoa
2020-10-21T21:39:40.814888+00:00,app[web.1]:,AB_TESTING:,B,1603316370208,1603316380700,mp4,nxscraoa
2020-10-21T21:39:41.039057+00:00,app[web.1]:,AB_TESTING:,B,1603316370208,1603316380923,mp4,nxscraoa
2020-10-21T21:39:41.895918+00:00,app[web.1]:,AB_TESTING:,B,1603316370208,1603316381783,mp4,nxscraoa
2020-10-21T21:39:45.823260+00:00,app[web.1]:,AB_TESTING:,C,1603316385603,0,0,nxscraoa
2020-10-21T21:40:18.536989+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,0,0,wvssxhyx
2020-10-21T21:40:19.611683+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316420210,mp1,wvssxhyx
2020-10-21T21:40:20.015594+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316420611,mp1,wvssxhyx
2020-10-21T21:40:20.223842+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316420824,mp1,wvssxhyx
2020-10-21T21:40:20.576343+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316421100,mp1,wvssxhyx
2020-10-21T21:40:20.710967+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316421307,mp1,wvssxhyx
2020-10-21T21:40:20.926019+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316421519,mp1,wvssxhyx
2020-10-21T21:40:22.482216+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316423061,mp4,wvssxhyx
2020-10-21T21:40:22.628614+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316423229,mp4,wvssxhyx
2020-10-21T21:40:22.819777+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316423412,mp4,wvssxhyx
2020-10-21T21:40:22.980244+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316423581,mp4,wvssxhyx
2020-10-21T21:40:23.164943+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316423763,mp4,wvssxhyx
2020-10-21T21:40:23.340735+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316423939,mp4,wvssxhyx
2020-10-21T21:40:23.533157+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316424129,mp4,wvssxhyx
2020-10-21T21:40:23.746840+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316424342,mp4,wvssxhyx
2020-10-21T21:40:24.378192+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316424962,mp3,wvssxhyx
2020-10-21T21:40:25.592217+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316426193,mp2,wvssxhyx
2020-10-21T21:40:25.785787+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316426380,mp2,wvssxhyx
2020-10-21T21:40:25.976899+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316426565,mp2,wvssxhyx
2020-10-21T21:40:26.148713+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316426747,mp2,wvssxhyx
2020-10-21T21:40:26.330531+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316426929,mp2,wvssxhyx
2020-10-21T21:40:26.519295+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316427098,mp2,wvssxhyx
2020-10-21T21:40:26.689188+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316427281,mp2,wvssxhyx
2020-10-21T21:40:26.903057+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316427496,mp2,wvssxhyx
2020-10-21T21:40:28.445772+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316429036,mp1,wvssxhyx
2020-10-21T21:40:28.666990+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316429219,mp1,wvssxhyx
2020-10-21T21:40:28.893106+00:00,app[web.1]:,AB_TESTING:,A,1603316419124,1603316429433,mp1,wvssxhyx
2020-10-21T21:40:44.584475+00:00,app[web.1]:,AB_TESTING:,B,1603316444549,0,0,cajzbws
2020-10-21T21:40:48.584537+00:00,app[web.1]:,AB_TESTING:,B,1603316444549,1603316448542,mp4,cajzbws
2020-10-21T21:40:48.804234+00:00,app[web.1]:,AB_TESTING:,B,1603316444549,1603316448753,mp4,cajzbws
2020-10-21T21:40:48.999867+00:00,app[web.1]:,AB_TESTING:,B,1603316444549,1603316448960,mp4,cajzbws
2020-10-21T21:40:49.216847+00:00,app[web.1]:,AB_TESTING:,B,1603316444549,1603316449182,mp4,cajzbws
2020-10-21T21:40:51.032729+00:00,app[web.1]:,AB_TESTING:,B,1603316444549,1603316451003,mp1,cajzbws
2020-10-21T21:40:52.697921+00:00,app[web.1]:,AB_TESTING:,C,1603316452668,0,0,cajzbws
2020-10-21T21:42:33.526745+00:00,app[web.1]:,AB_TESTING:,A,1603316553480,0,0,optjawfjqb
2020-10-21T21:42:36.288892+00:00,app[web.1]:,AB_TESTING:,A,1603316553480,1603316556251,mp1,optjawfjqb
2020-10-21T21:42:37.759510+00:00,app[web.1]:,AB_TESTING:,A,1603316553480,1603316557722,mp2,optjawfjqb
2020-10-21T21:42:38.513571+00:00,app[web.1]:,AB_TESTING:,A,1603316553480,1603316558473,mp3,optjawfjqb
2020-10-21T21:42:39.458242+00:00,app[web.1]:,AB_TESTING:,A,1603316553480,1603316559421,mp4,optjawfjqb
2020-10-21T21:42:39.948981+00:00,app[web.1]:,AB_TESTING:,A,1603316553480,1603316559911,mp4,optjawfjqb
2020-10-21T21:42:40.154084+00:00,app[web.1]:,AB_TESTING:,A,1603316553480,1603316560116,mp4,optjawfjqb
2020-10-21T21:42:40.537259+00:00,app[web.1]:,AB_TESTING:,A,1603316553480,1603316560500,mp4,optjawfjqb
2020-10-21T21:42:40.718089+00:00,app[web.1]:,AB_TESTING:,A,1603316553480,1603316560681,mp4,optjawfjqb
2020-10-21T21:42:41.656541+00:00,app[web.1]:,AB_TESTING:,A,1603316553480,1603316561620,mp3,optjawfjqb
2020-10-21T21:42:43.599719+00:00,app[web.1]:,AB_TESTING:,C,1603316563561,0,0,optjawfjqb
2020-10-21T21:42:45.367134+00:00,app[web.1]:,AB_TESTING:,A,1603316565244,0,0,optjawfjqb
2020-10-21T21:42:59.294211+00:00,app[web.1]:,AB_TESTING:,A,1603316579184,0,0,iyvjuyp
2020-10-21T21:43:01.519542+00:00,app[web.1]:,AB_TESTING:,A,1603316579184,1603316581444,mp4,iyvjuyp
2020-10-21T21:43:01.677624+00:00,app[web.1]:,AB_TESTING:,A,1603316579184,1603316581605,mp4,iyvjuyp
2020-10-21T21:43:01.852113+00:00,app[web.1]:,AB_TESTING:,A,1603316579184,1603316581775,mp4,iyvjuyp
2020-10-21T21:43:01.998531+00:00,app[web.1]:,AB_TESTING:,A,1603316579184,1603316581928,mp4,iyvjuyp
2020-10-21T21:43:02.155583+00:00,app[web.1]:,AB_TESTING:,A,1603316579184,1603316582082,mp4,iyvjuyp
2020-10-21T21:43:02.332780+00:00,app[web.1]:,AB_TESTING:,A,1603316579184,1603316582260,mp4,iyvjuyp
2020-10-21T21:43:04.072346+00:00,app[web.1]:,AB_TESTING:,C,1603316583999,0,0,iyvjuyp
2020-10-21T21:44:39.773804+00:00,app[web.1]:,AB_TESTING:,A,1603316679685,0,0,tauljhlyqi
2020-10-21T21:44:42.059244+00:00,app[web.1]:,AB_TESTING:,A,1603316679685,1603316681994,mp3,tauljhlyqi
2020-10-21T21:44:43.252530+00:00,app[web.1]:,AB_TESTING:,A,1603316679685,1603316683186,mp3,tauljhlyqi
2020-10-21T21:44:43.405142+00:00,app[web.1]:,AB_TESTING:,A,1603316679685,1603316683343,mp3,tauljhlyqi
2020-10-21T21:44:43.523271+00:00,app[web.1]:,AB_TESTING:,A,1603316679685,1603316683460,mp3,tauljhlyqi
2020-10-21T21:44:43.648265+00:00,app[web.1]:,AB_TESTING:,A,1603316679685,1603316683585,mp3,tauljhlyqi
2020-10-21T21:44:43.801130+00:00,app[web.1]:,AB_TESTING:,A,1603316679685,1603316683735,mp3,tauljhlyqi
2020-10-21T21:44:43.944381+00:00,app[web.1]:,AB_TESTING:,A,1603316679685,1603316683877,mp3,tauljhlyqi
2020-10-21T21:44:46.198840+00:00,app[web.1]:,AB_TESTING:,C,1603316686130,0,0,tauljhlyqi
2020-10-21T21:45:41.089790+00:00,app[web.1]:,AB_TESTING:,B,1603316741054,0,0,aotasnsi
2020-10-21T21:45:42.696626+00:00,app[web.1]:,AB_TESTING:,B,1603316741054,1603316742663,mp1,aotasnsi
2020-10-21T21:45:45.026974+00:00,app[web.1]:,AB_TESTING:,B,1603316741054,1603316745021,mp2,aotasnsi
2020-10-21T21:45:48.804656+00:00,app[web.1]:,AB_TESTING:,B,1603316741054,1603316748795,mp3,aotasnsi
2020-10-21T21:45:49.946563+00:00,app[web.1]:,AB_TESTING:,B,1603316741054,1603316749938,mp4,aotasnsi
2020-10-21T21:45:50.741199+00:00,app[web.1]:,AB_TESTING:,B,1603316741054,1603316750664,mp4,aotasnsi
2020-10-21T21:45:53.171955+00:00,app[web.1]:,AB_TESTING:,C,1603316753144,0,0,aotasnsi
2020-10-21T21:45:54.616722+00:00,app[web.1]:,AB_TESTING:,B,1603316754603,0,0,aotasnsi
2020-10-21T21:45:56.377766+00:00,app[web.1]:,AB_TESTING:,B,1603316754603,1603316756369,mp4,aotasnsi
2020-10-21T21:45:56.554378+00:00,app[web.1]:,AB_TESTING:,B,1603316754603,1603316756547,mp4,aotasnsi
2020-10-21T21:45:59.134044+00:00,app[web.1]:,AB_TESTING:,C,1603316759092,0,0,aotasnsi
2020-10-21T21:51:37.075956+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,0,0,wbopnyjw
2020-10-21T21:51:38.356513+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,1603317098297,mp4,wbopnyjw
2020-10-21T21:51:38.551760+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,1603317098494,mp4,wbopnyjw
2020-10-21T21:51:38.728311+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,1603317098676,mp4,wbopnyjw
2020-10-21T21:51:38.915098+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,1603317098853,mp4,wbopnyjw
2020-10-21T21:51:39.081274+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,1603317099026,mp4,wbopnyjw
2020-10-21T21:51:39.277823+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,1603317099200,mp4,wbopnyjw
2020-10-21T21:51:39.423166+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,1603317099359,mp4,wbopnyjw
2020-10-21T21:51:39.581996+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,1603317099526,mp4,wbopnyjw
2020-10-21T21:51:39.738631+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,1603317099684,mp4,wbopnyjw
2020-10-21T21:51:39.904178+00:00,app[web.1]:,AB_TESTING:,A,1603317097017,1603317099851,mp4,wbopnyjw
2020-10-21T21:51:41.420025+00:00,app[web.1]:,AB_TESTING:,C,1603317101360,0,0,wbopnyjw
2020-10-21T21:51:41.849165+00:00,app[web.1]:,AB_TESTING:,A,1603317101793,0,0,wbopnyjw
2020-10-21T22:54:26.005514+00:00,app[web.1]:,AB_TESTING:,B,1603320865971,0,0,cajzbws
2020-10-21T22:57:40.093280+00:00,app[web.1]:,AB_TESTING:,A,1603321059727,0,0,cfdrnmxq
2020-10-26T20:50:00.066343+00:00,app[web.1]:,AB_TESTING:,A,1603745400541,0,0,clxocyk
